"_id","a23ConvDate","a23RegDate","a23UserID","aadharApproved","ace_level","aceLevelUpdatedAt","address","appleId","avatar","bankImage","bankList","bon","code","contactPreferences","country","currentAceLevel","currentAceLevelName","currentTotalAcePoints","device_id","disableRedeemCancelFlag","displayName","dob","email","emailVerified","exp","extraCash","facebookId","funBalance","gender","googleId","holdAcePoints","idfyRequestID","ip","kyc1","kyc2","kyc3","kyc4","kycDocApprovedAt","kycDocApprovedBy","kycDocNumber","kycDocStatus","kycDocType","kycMessage","kycStatus","kycUpdatedAt","kycUserName","lastAceLevel","lastActiveDate","LastDepositAmount","lastMobileVerificationDate","level","levelno","manualRedeemAvailable","maxAceLevel","maxTotalAcePoints","mobile","mobileMatch","mobileVerified","name","onfidoRequestID","panApproved","panImage","panName","panNumber","panStatus","password","passwordStrength","playerStatus","postalCode","preferredLanguage","razorpayRequestID","recommendedGames","refereeId","referralFraudFlag","referralMute","region","registrationIp","screenName","secondInningsTeamCount","selfieKyc","setPassword","source","state","status","subscriptionType","tdsStatus","teamname","teamNameChangeAvailable","tnx","total","totalContextCount","totalDeposits","totalDepositsCount","totalMatchCountList","totalRedeem","totalRedeemCount","totalSeriesCount","totalSeriesCountList","totalTeamCount","totalWin","totalWinnings","updatedAt","userCode","userName","username","win","win_pending"
"9eff6519f61480ce","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","9eff6519f61480ce","","kuy0204","1","0"
"a389e666bb1926d8","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","a389e666bb1926d8","","kuy0204","1","0"
"08ecd222b417f9e0","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","08ecd222b417f9e0","","kuy0204","1","0"
"5a3519c2d1838167","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","60","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","1000","1679297969552","5","bronze","true","1","49","'+911234567890","A","true","M H R","88474bd9-0619-41d8-9476-2ea7255ef6c8","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","ca05","1","false","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","975","100","2","1950","6","[{""N"":""221586""}]","400","2","1","[{""S"":""5263""}]","4","0","0","1679297969552","5a3519c2d1838167","","kuy0204","1","0"
"03cebf6131171c96","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","03cebf6131171c96","","kuy0204","1","0"
"d120326ba2d4c4fe","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","d120326ba2d4c4fe","","kuy0204","1","0"
"1ca8dd7435c07bfd","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","1ca8dd7435c07bfd","","kuy0204","1","0"
"db210271fcb0961b","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","db210271fcb0961b","","kuy0204","1","0"
"a0193546808acddd","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","a0193546808acddd","","kuy0204","1","0"
"1886941711cfad4d","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","1886941711cfad4d","","kuy0204","1","0"
"b90e8875c131d046","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","b90e8875c131d046","","kuy0204","1","0"
"8b90c52b1cf2b1fa","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","8b90c52b1cf2b1fa","","kuy0204","1","0"
"20b927b6c2af1e40","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","20b927b6c2af1e40","","kuy0204","1","0"
"b8cf3b78e41babe4","1597938200000","1597937880000","kUy0204","false","1","1597938200000","hydhsakhdka kjds","","jdlasdjinkznad","","[{""M"":{""bankUpdatedAt"":{""N"":""1597948200000""},""bankApproved"":{""BOOL"":true},""bankStatus"":{""S"":""approved""},""accountName"":{""S"":""Savings""},""bankName"":{""S"":""ICICI Bank""},""accountNumber"":{""S"":""hhhhhhhhhh""},""isActive"":{""BOOL"":true},""ifscCode"":{""S"":""ICIC0000009""}}}]","0","4J4PQJ","{""language2"":{""S"":""Tamil""},""language1"":{""S"":""English""},""mobile"":{""BOOL"":true},""sms"":{""BOOL"":true},""fromTime"":{""NULL"":true},""email"":{""BOOL"":true},""toTime"":{""NULL"":true},""postOffice"":{""BOOL"":true},""pushNotification"":{""BOOL"":true}}","India","1","bronze","49","oiois8w9qw0w","false","kuy0204","ipwpqiwljIAJSL","122HJ@mail.com","true","0","0","","5000","Female","","60","","11.22.33.44","true","true","true","","","","","","","Your PAN Is Verified","approved","1598052259000","","1","1633367422000","","","","bronze","true","1","49","'+911234567890","A","true","M H R","","true","uiooasjkkkahsd.png","M H R","hhsbbhshh","approved","hjdglakdldgwidhlHD","110","","600091","","","[{""S"":""124""}]","","false","false","Tamil Nadu","12.23.34.45","kuy0204","","","false","a23","Tamil Nadu","true","premium","approved","kuy0204","false","0","1","0","950","5","","400","2","","","","0","0","1633364413000","b8cf3b78e41babe4","","kuy0204","1","0"
